catalog,genus_species,Sex,Tail,TotL,mass_g,Fl,Fdw,Fsw,Tl,Tpw,Tmw,Hl,Hdw,Hpw,Hsw,Ul,Uol,Usw,Rl,Mcl,Ppl,Mtl,Pppl,County,Locality Notes,Other Notes,Date,,,,,
UF22809,Podomys_floridanus,,,,29.1,18.52,3.69,1.7,22.22,3.56,1.12,14.57,3.77,3.26,1.19,18.33,1.82,0.53,15.22,4.41,2.58,10.33,3.67,Highlands,Archbold Biologcial Station,,11/1/2025,,,,,
UF22887,Podomys_floridanus,,,,37.5,19.04,3.71,1.76,23.76,3.64,1.24,15.22,3.68,3.21,1.19,19.11,2.29,0.65,15.72,4.49,2.6,10.43,3.77,Highlands,Archbold Biological Station,,11/1/2025,,,,,
UF22855,Podomys_floridanus,,,,42.9,21.48,3.74,1.82,25.88,3.8,1.32,16.04,3.7,3.19,1.2,20.79,2.55,0.76,17.12,4.65,2.83,10.83,3.86,Highlands,Archbold Biological Station,,11/1/2025,,,,,
UF22847,Podomys_floridanus,,,,38.5,20.87,3.76,1.55,24.68,3.65,1.17,15.74,3.64,3.09,1.05,19.85,2.75,0.71,16.21,4.51,2.53,10.34,3.51,Highlands,Archbold Biological Station,,11/1/2025,ImageJ,Mcl=3.61,Ppl=2.39,Mtl=8.53,Pppl=2.84
UF22906,Podomys_floridanus,,,,31.2,19.61,3.67,1.78,23.9,3.51,1.13,15.06,3.61,3.11,1.21,19.12,2.52,0.71,15.86,4.52,2.59,10.76,3.65,Highlands,Archbold Biological Station,,11/1/2025,,Mcl=4.09,Ppl=2.51,Mtl=8.77,Pppl=2.97
UF22873,Podomys_floridanus,,,,32.2,19.21,3.39,1.6,22.62,3.32,1.21,14.34,3.54,3.02,1.07,18.17,2.41,0.61,14.99,4.66,2.54,10.17,3.57,Hiighlands,Archbold Biological Station,,11/4/2025,,Mcl=3.83,Ppl=2.16,Mtl=8.76,Pppl=2.21
UF22860,Podomys_floridanus,,,,31.3,19.26,3.84,1.53,24.03,3.47,1.14,15.01,3.68,3.03,1.03,18.68,2.51,0.59,15.45,4.51,2.52,10.34,3.69,Highlands,Archbold Biological Station,,11/4/2025,,,,,
UF22862,Podomys_floridanus,,,,39.7,22.46,3.73,1.86,25.72,3.83,1.36,16.33,3.86,3.27,1.3,20.21,2.69,0.72,16.72,4.53,2.73,10.7,3.92,Highlands,Archbold Biological Station,,11/4/2025,,,,,
UF22891,Podomys_floridanus,,,,38.1,20.39,3.89,1.74,24.76,3.76,1.14,15.7,3.67,3.13,1.08,18.89,2.64,0.68,15.56,4.78,2.73,11.08,3.89,Highlands,Archbold Biological Station,,11/4/2025,,,,,
UF22904,Podomys_floridanus,,,,46.3,23.53,3.92,1.84,27.11,3.91,1.37,17.32,3.94,3.43,1.18,21.29,2.71,0.71,17.62,4.68,2.83,11.03,4.07,Highlands,Archbold Biological Station,,11/4/2025,,,,,
UF22943,Peromyscus_gossypinus ,,,,25,16.81,3.06,1.43,21.42,3.06,0.93,13.28,3.14,2.66,0.98,16.36,2.1,0.49,13.52,3.51,2.22,8.61,2.93,Highlands,Archbold Biological Station,,11/5/2025,,,,,
UF22949,Peromyscus_gossypinus ,,,,23,18.11,3.11,1.39,22.85,3.31,0.97,14.05,3.35,2.79,0.91,17.26,2.16,0.51,14.39,4.2,2.57,8.86,3.18,Highlands,Archbold Biological Station,,11/5/2025,,,,,
UF22981,Peromyscus_gossypinus ,,,,25,16.86,3.05,1.46,21.54,3.27,0.95,13.41,3.48,2.8,1.02,16.73,2.13,0.54,14.04,4.13,2.34,8.88,2.93,Highlands,Archbold Biological Station,,11/5/2025,,,,,
UF23026,Peromyscus_gossypinus ,,,,31.5,20.57,3.17,1.54,23.82,3.37,1.16,15.52,3.73,2.98,1.12,17.96,2.31,0.67,14.94,4.01,2.36,8.72,3.1,Highlands,Archbold Biological Station,,11/5/2025,,,,,
UF23036,Peromyscus_gossypinus ,,,,22,16.56,3.13,1.47,21.05,3.09,0.98,13.14,3.19,2.62,0.94,16.79,2.17,0.53,13.9,3.94,2.35,8.46,2.99,Highlands,Archbold Biological Station,,11/5/2025,,,,,
UF23047,Peromyscus_gossypinus ,,,,24.4,17.37,3.19,1.54,21.23,3.2,0.94,13.04,3.54,2.74,0.97,16.65,2.22,0.55,13.93,4.08,2.3,8.59,3.13,Highlands,Archbold Biological Station,,11/6/2025,,,,,
UF23040,Peromyscus_gossypinus ,,,,26.7,17.63,3.14,1.38,21.62,3.26,0.94,13.32,3.22,2.65,1.01,16.56,2.14,0.52,13.82,3.77,2.29,8.22,2.89,Highlands,Archbold Biological Station,,11/6/2025,,,,,
UF22961,Peromyscus_gossypinus ,,,,26.6,18.41,3.19,1.48,23.18,3.29,1.14,14.21,3.36,2.84,1.08,17.55,2.11,0.51,14.63,4.01,2.36,8.92,2.98,Highlands,Archbold Biological Station,,11/13/2025,,,,,
UF23000,Peromyscus_gossypinus ,,,,31.9,17.49,3.14,1.47,22.65,3.16,0.95,13.43,3.23,2.71,1.01,16.96,2.04,0.54,14.34,3.98,2.32,8.73,3.03,Highlands,Archbold Biological Station,,11/13/2025,,,,,
UF22969,Peromyscus_gossypinus ,,,,20.8,15.58,3.06,1.35,19.67,2.96,0.91,11.86,3.03,2.59,0.87,15.71,2.01,0.47,13.02,3.83,2.28,8.63,2.93,Highlands,Archbold Biological Station,,11/13/2025,,,,,
UF23388,Peromyscus_polionotus,,,,14,14.12,2.42,1.12,17.06,2.46,0.74,11.09,2.52,2.18,0.82,13.79,1.61,0.43,11.55,3.13,1.93,7.56,2.48,Highlands,Archbold Biological Station,,11/17/2025,,,,,
UF23357,Peromyscus_polionotus,,,,14,13.32,2.29,1.06,16.64,2.4,0.75,10.52,2.5,2.16,0.77,13.61,1.57,0.41,11.52,3.07,1.89,7.44,2.46,Highlands,Archbold Biological Station,,11/17/2025,,,,,
UF23379,Peromyscus_polionotus,,,,13.3,14.05,2.25,1.14,17.09,2.32,0.81,10.98,2.46,2.13,0.79,13.56,1.49,0.38,11.46,3.02,1.87,7.31,2.5,Highlands,Archbold Biological Station,,11/17/2025,,,,,
UF23090,Peromyscus_polionotus,,,,10.2,12.03,2.23,0.93,15.33,2.08,0.66,9.74,2.41,2.07,0.63,12.78,1.6,0.36,10.71,3.09,1.77,7.06,2.29,Highlands,Archbold Biological Station,,11/17/2025,,,,,
UF23367,Peromyscus_polionotus,,,,13.5,13.14,2.2,1.06,16.99,2.29,0.79,10.71,2.59,2.11,0.78,13.77,1.63,0.44,11.53,3.06,1.91,7.53,2.45,Highlands,Archbold Biological Station,,11/17/2025,,,,,
UF23076,Peromyscus_polionotus,,,,12.9,13.18,2.27,1.08,16.73,2.39,0.73,10.78,2.48,2.23,0.74,13.61,1.68,0.4,11.34,2.99,1.79,7.39,2.44,Highlands,Archbold Biological Station,,11/17/2025,,,,,
UF23359,Peromyscus_polionotus,,,,16.5,14.49,2.41,1.16,18.02,2.52,0.84,11.46,2.66,2.32,0.84,14.34,1.72,0.48,12.25,3.43,2.04,7.89,2.63,Highlands,Archbold Biological Station,,11/17/2025,,,,,
UF23086,Peromyscus_polionotus,,,,12.7,13.48,2.37,1.08,17.62,2.59,0.79,10.86,2.49,2.17,0.64,14.12,1.64,0.42,11.97,3.28,1.91,7.99,2.43,Highlands,Archbold Biological Station,,11/18/2025,,,,,
UF23398,Peromyscus_polionotus,,,,15.5,13.47,2.27,1.03,17.28,2.42,0.65,10.94,2.54,2.26,0.76,13.99,1.69,0.48,11.85,3.35,1.89,7.88,2.44,Highlands,Archbold Biological Station,,11/18/2025,,,,,
UF23088,Peromyscus_polionotus,,,,12,12.58,2.35,0.91,16.16,2.53,0.69,10.37,2.47,2.18,0.63,13.38,1.62,0.39,11.15,3.11,1.97,7.39,2.49,Highlands,Archbold Biological Station,,11/18/2025,,,,,
UF31473,Ochrotomys_nuttalli,,,,12.2,14.22,2.88,1.18,18.56,2.82,0.83,12.02,3.23,2.53,0.92,15.69,1.98,0.45,12.93,3.68,2.31,7.15,2.78,Highlands,"Clements Unit, Sm #8",,11/19/2025,,,,,
UF31474,Ochrotomys_nuttalli,,,,11.6,12.91,2.65,1.12,17.38,2.63,0.74,10.89,3.07,2.35,0.84,14.43,1.77,0.42,11.88,3.42,2.14,6.72,2.56,Highlands,"Clements Unit, Sm #9",,11/19/2025,,,,,
UF16918,Ochrotomys_nuttalli,,,,17.9,14.26,2.52,1.08,18.48,2.52,0.81,11.95,2.94,2.39,0.83,17.45,1.92,0.44,13.28,3.44,2.2,6.66,2.63,Putnam,CFBC Site K,,11/19/2025,,,,,
UF16919,Ochrotomys_nuttalli,,,,21,15.32,2.56,1.34,19.61,2.45,0.79,12.55,2.96,2.36,0.91,16.11,1.93,0.47,13.45,3.41,2.16,6.58,2.6,Putnam,CFBC Site K,,11/19/2025,,,,,
UF16920,Ochrotomys_nuttalli,,,,,16.07,2.64,1.23,,2.69,0.82,12.82,2.89,2.49,0.93,16.56,1.97,0.49,13.93,3.66,2.33,7.09,2.66,Putnam,CFBC Site K,,12/4/2025,,,,,
UF16932,Ochrotomys_nuttalli,,,,17.7,14.34,2.86,1.13,,2.77,0.76,11.95,2.97,2.49,0.87,15.89,1.96,0.44,13.25,3.41,,6.61,2.58,Putnam,CFBC Site K,,12/4/2025,,,,,
UF17185,Ochrotomys_nuttalli,,,,16.8,15.24,2.73,1.15,19.66,2.8,0.72,12.52,2.95,2.46,0.89,15.98,1.84,0.43,13.41,3.43,2.25,6.79,2.64,Putnam,CFBC Site K,,12/4/2025,,,,,
UF17191,Ochrotomys_nuttalli,,,,18.8,15.51,2.76,1.1,,2.84,0.77,12.92,3.09,2.51,0.89,16.52,1.93,0.41,13.82,3.57,2.28,6.94,2.67,Putnam,CFBC Site K,,12/4/2025,,,,,
UF17194,Ochrotomys_nuttalli,,,,,14.9,2.79,1.15,18.87,2.81,0.82,12.18,3.11,2.42,0.91,15.58,1.78,0.48,13.07,3.51,2.18,6.55,2.61,Putnam,CFBC Site K,,12/4/2025,,,,,
UF17195,Ochrotomys_nuttalli,,,,,15.07,2.83,1.28,,2.71,0.78,12.53,3.13,2.47,0.93,16.39,2.03,0.49,13.64,3.55,2.3,6.86,2.83,Putnam,CFBC Site K,,12/4/2025,,,,,
